,Title,Word,n,nwords
5041,Продавец воздуха,трупе,1,34763
5042,Продавец воздуха,привязанном,1,34763
5043,Продавец воздуха,расправляется,1,34763
5044,Продавец воздуха,врагами,4,34763
5045,Продавец воздуха,права,3,34763
5046,Продавец воздуха,безнадежна,2,34763
5047,Продавец воздуха,невыносимо,1,34763
5048,Продавец воздуха,болят,1,34763
5049,Продавец воздуха,растираю,1,34763
5050,Продавец воздуха,пальцы,5,34763
5051,Продавец воздуха,деревенеют,1,34763
5052,Продавец воздуха,сгибаются,1,34763
5053,Продавец воздуха,поднимаюсь,1,34763
5054,Продавец воздуха,смотрю,1,34763
5055,Продавец воздуха,окончена,1,34763
5056,Продавец воздуха,судьбой,1,34763
5057,Продавец воздуха,забытье,2,34763
5058,Продавец воздуха,замерзания,1,34763
5059,Продавец воздуха,страшна,1,34763
5060,Продавец воздуха,электрическом,1,34763
5061,Продавец воздуха,стуле,1,34763
5062,Продавец воздуха,чувствовать,3,34763
5063,Продавец воздуха,усну,1,34763
5064,Продавец воздуха,шорох,3,34763
5065,Продавец воздуха,чудится,1,34763
5066,Продавец воздуха,пытаюсь,1,34763
5067,Продавец воздуха,сковывает,1,34763
5068,Продавец воздуха,почудился,1,34763
5069,Продавец воздуха,потеплело,1,34763
5070,Продавец воздуха,обман,1,34763
5071,Продавец воздуха,чувств,2,34763
5072,Продавец воздуха,отдает,1,34763
5073,Продавец воздуха,разность,1,34763
5074,Продавец воздуха,окружающего,3,34763
5075,Продавец воздуха,уменьшается,1,34763
5076,Продавец воздуха,поэтому,3,34763
5077,Продавец воздуха,кажущееся,2,34763
5078,Продавец воздуха,испытывают,1,34763
5079,Продавец воздуха,замерзающие,2,34763
5080,Продавец воздуха,шло,2,34763
5081,Продавец воздуха,покидало,1,34763
5082,Продавец воздуха,увеличивалось,1,34763
5083,Продавец воздуха,странно,2,34763
5084,Продавец воздуха,замерзал,1,34763
5085,Продавец воздуха,уверен,1,34763
5086,Продавец воздуха,проверить,1,34763
5087,Продавец воздуха,сомнения,1,34763
5088,Продавец воздуха,шевелить,1,34763
5089,Продавец воздуха,шевелятся,1,34763
5090,Продавец воздуха,свободно,2,34763
5091,Продавец воздуха,незадолго,1,34763
5092,Продавец воздуха,согнуть,1,34763
5093,Продавец воздуха,повышается,1,34763
5094,Продавец воздуха,страхи,1,34763
5095,Продавец воздуха,напрасными,1,34763
5096,Продавец воздуха,напугать,1,34763
5097,Продавец воздуха,двенадцати,1,34763
5098,Продавец воздуха,обычная,2,34763
5099,Продавец воздуха,жилых,1,34763
5100,Продавец воздуха,помещениях,1,34763
5101,Продавец воздуха,разминать,1,34763
5102,Продавец воздуха,члены,1,34763
5103,Продавец воздуха,опухли,1,34763
5104,Продавец воздуха,покраснели,1,34763
5105,Продавец воздуха,кровь,2,34763
5106,Продавец воздуха,согревает,1,34763
5107,Продавец воздуха,благодаря,1,34763
5108,Продавец воздуха,понижалась,1,34763
5109,Продавец воздуха,избег,1,34763
5110,Продавец воздуха,отмораживания,1,34763
5111,Продавец воздуха,одиночном,1,34763
5112,Продавец воздуха,заключении,1,34763
5113,Продавец воздуха,дверью,1,34763
5114,Продавец воздуха,поворачиваемого,1,34763
5115,Продавец воздуха,ключа,1,34763
5116,Продавец воздуха,отворилась,2,34763
5117,Продавец воздуха,останусь,2,34763
5118,Продавец воздуха,бодро,1,34763
5119,Продавец воздуха,камеры,1,34763
